"2","607","1979-09-13 08:27:39"
"2","1071","2000-11-24 18:02:09"
"16","160","2006-11-19 07:13:49"
"16","1673","1994-09-16 07:48:44"
"16","1893","2014-11-18 22:14:05"
"16","1962","1984-02-13 22:21:53"
"16","483","1976-05-17 15:51:32"
"16","1370","2005-01-10 12:35:12"
"16","535","1988-06-24 11:15:56"
"66","706","1999-09-07 05:08:43"
"66","1325","1994-05-26 08:51:33"
"66","1113","2020-12-10 11:39:45"
"66","1606","1993-05-04 06:38:39"
"66","977","1979-12-11 03:18:54"
"66","86","1999-08-09 15:21:43"
"66","90","1970-03-18 21:26:22"
"66","871","2010-04-24 03:08:31"
"66","1507","2022-08-14 20:09:06"
"66","1360","1970-12-09 06:31:35"
"66","1650","2006-12-03 05:37:31"
"66","289","1992-12-12 12:50:15"
"66","1458","2004-07-04 11:56:42"
"66","1138","2006-07-16 12:40:55"
"38","966","2005-04-21 05:31:00"
"38","1844","2012-02-04 11:22:36"
"38","1766","1974-07-08 15:36:52"
"38","1037","1979-09-17 14:47:36"
"38","1543","2011-11-07 01:11:13"
"38","1710","2019-11-13 03:29:21"
"38","406","1970-06-12 08:01:52"
"38","637","1989-01-26 07:17:31"
"38","1567","2016-12-12 01:21:46"
"38","791","1985-07-01 06:40:53"
"38","922","1989-05-16 00:59:03"
"38","785","2009-03-10 07:50:26"
"38","856","2001-10-07 10:38:03"
"38","1079","1987-02-02 08:32:09"
"47","99","1985-11-30 09:26:40"
"47","468","2012-07-02 06:24:55"
"69","1586","2001-04-23 04:13:34"
"69","65","1979-01-16 05:26:01"
"69","1538","2014-04-23 21:14:20"
"3","1695","2011-01-10 08:28:26"
"3","651","2012-10-05 17:14:03"
"29","1328","2006-11-27 20:07:55"
"29","1729","2010-10-25 10:43:28"
"29","763","1980-09-21 06:57:21"
"29","1884","1973-09-27 02:00:58"
"29","827","2010-12-20 17:36:39"
"29","876","1986-05-22 15:48:32"
"29","792","1983-10-21 22:05:51"
"29","1229","1988-12-21 12:25:01"
"29","1113","1995-01-31 03:19:17"
"29","1875","2016-11-16 15:49:26"
"29","914","1994-06-10 21:09:55"
"29","1996","2002-03-20 19:17:43"
"29","141","1995-02-15 18:57:41"
"29","1137","1983-02-25 18:21:11"
"39","1678","2012-09-04 23:04:00"
"39","563","1988-03-13 19:35:09"
"39","802","2008-07-24 13:29:02"
"39","1147","1994-07-09 22:52:50"
"39","13","1990-08-16 01:58:54"
"39","674","1979-09-16 18:56:54"
"39","431","2002-10-08 20:21:24"
"39","375","1989-07-10 09:36:23"
"39","1928","1990-10-25 09:46:48"
"39","101","1978-10-21 03:58:07"
"39","204","2000-12-01 21:15:07"
"39","705","1998-06-11 23:59:31"
"39","755","1974-06-05 16:22:53"
"39","564","2002-01-12 03:22:51"
"39","1210","2003-10-22 09:10:18"
"39","340","1998-05-10 07:24:18"
"39","134","1980-12-27 20:29:12"
"39","737","1999-07-08 12:11:04"
"39","399","2003-09-09 03:47:39"
"39","1605","2008-10-08 01:26:45"
"39","1877","2001-02-10 13:34:03"
"80","679","2010-06-16 18:53:48"
"80","1555","2006-06-10 07:27:03"
"80","1550","1980-07-22 13:06:24"
"80","283","2022-02-06 09:22:57"
"81","1889","1994-06-28 04:52:29"
"81","1500","2021-02-07 05:20:40"
"81","485","1970-11-02 14:44:25"
"81","1479","2015-05-04 21:56:55"
"81","1095","1973-12-09 11:23:24"
"81","489","2019-06-04 02:20:20"
"81","303","1976-10-01 16:46:30"
"81","1055","1985-09-01 08:56:13"
"81","700","2012-04-22 08:56:12"
"81","1348","1997-07-25 03:53:45"
"60","1919","2016-04-01 05:37:47"
"60","935","1978-08-21 21:53:51"
"60","663","1997-09-19 01:42:50"
"60","390","1971-03-03 05:04:21"
"60","1811","1990-08-05 21:31:12"
"60","1901","1991-03-08 01:44:27"
"60","660","2007-08-15 21:35:44"
"60","594","1980-12-17 05:43:14"
"60","842","1993-10-14 06:35:36"
"60","320","1990-10-04 01:47:42"
"60","240","2021-10-25 23:26:25"
"60","725","1987-08-22 02:28:43"
"60","1833","1992-12-12 06:11:16"
"60","1323","1988-06-06 08:22:29"
"7","1259","2013-09-17 00:17:37"
"7","1080","2007-09-07 09:12:24"
"7","29","1990-01-28 21:45:51"
"7","1823","1997-06-08 22:42:34"
"7","1640","1982-06-03 01:07:29"
"7","722","2011-10-02 07:34:43"
"7","994","1972-05-30 12:21:51"
"7","1968","1979-02-15 10:25:19"
"7","1100","2004-10-16 02:45:26"
"7","719","1999-12-30 01:40:35"
"7","1815","1995-07-02 09:29:04"
"7","1056","2005-11-17 20:53:41"
"7","1019","2019-03-26 08:08:43"
"7","1373","1990-08-30 10:46:29"
"7","1026","2004-11-09 18:16:28"
"73","1912","1979-10-19 10:30:33"
"73","968","1974-11-27 06:56:15"
"73","363","1995-02-23 07:09:59"
"73","426","1973-01-06 21:11:56"
"73","1551","1998-01-11 22:36:06"
"73","339","1999-06-09 13:28:48"
"73","753","2004-10-31 22:28:14"
"6","804","2013-05-27 02:00:25"
"6","175","1973-05-24 23:48:25"
"6","396","1984-05-16 02:02:33"
"6","1457","1995-08-05 18:13:05"
"6","406","1997-01-31 05:57:32"
"6","109","1983-10-16 00:05:12"
"72","671","2019-07-01 13:36:59"
"72","784","1987-02-03 12:04:10"
"72","994","2012-06-26 06:45:26"
"72","491","2012-04-24 19:06:27"
"72","162","1999-10-15 03:49:45"
"72","1123","1977-02-03 18:08:21"
"72","1696","2018-03-11 21:59:35"
"72","1203","1970-06-09 05:26:30"
"72","5","1981-12-03 19:02:33"
"72","501","1982-11-25 15:38:49"
"72","101","2014-01-11 02:59:03"
"72","17","2012-08-01 11:02:00"
"72","1360","2006-05-29 08:56:13"
"72","1582","1982-03-29 12:28:19"
"25","991","2017-08-09 23:37:43"
"25","818","2014-06-08 21:01:10"
"25","75","1976-05-31 00:49:11"
"25","1332","2005-04-01 16:48:21"
"25","1371","1986-03-27 15:35:11"
"25","14","1975-02-21 01:51:19"
"25","421","2020-12-22 22:07:27"
"25","1969","1977-12-01 10:34:09"
"25","1024","1980-04-09 17:21:17"
"25","648","1996-01-01 12:02:59"
"25","334","2003-09-11 05:53:03"
"93","1046","1977-09-29 20:42:18"
"93","1989","1984-08-29 05:27:29"
"93","427","1986-05-03 13:46:16"
"93","923","1971-08-23 03:21:59"
"93","1366","1971-05-01 04:16:18"
"93","708","2020-10-10 03:03:33"
"93","548","1990-03-15 19:56:49"
"93","744","1980-02-18 01:28:39"
"93","1745","1983-02-22 20:20:39"
"93","942","1994-02-14 15:22:24"
"49","377","1980-12-02 09:02:28"
"49","76","2018-04-09 20:17:20"
"49","183","1974-04-27 16:27:08"
"49","10","2014-05-29 06:32:38"
"49","389","2015-02-21 14:50:35"
"49","1594","1975-09-14 18:37:43"
"49","304","1973-02-17 08:04:53"
"49","383","1996-07-23 15:13:35"
"49","1507","2021-12-12 02:30:55"
"49","1179","2010-12-09 20:55:00"
"76","1055","1978-02-07 04:21:45"
"76","1795","1984-05-26 22:19:07"
"76","1122","1982-08-16 06:17:41"
"76","1284","1971-11-04 03:06:57"
"68","602","1984-05-28 18:36:21"
"68","1484","1983-05-09 06:38:50"
"68","569","1988-10-25 17:42:33"
"68","217","1993-10-22 04:23:10"
"68","891","2015-10-27 14:13:57"
"68","696","2003-01-09 17:41:58"
"68","892","1973-05-23 23:18:57"
"68","1424","1982-10-17 18:57:40"
"68","1176","1989-01-09 07:12:07"
"68","448","2022-02-11 09:04:38"
"68","733","1979-07-02 11:07:04"
"68","671","1984-10-08 04:57:19"
"68","460","2022-09-28 05:01:10"
"68","164","2009-05-31 15:12:28"
"68","171","2011-03-19 00:43:51"
"28","82","1995-01-01 21:26:08"
"28","1703","1970-12-14 08:50:37"
"28","44","1984-01-21 10:31:55"
"28","1210","2010-12-23 06:14:01"
"28","1992","1982-06-06 08:58:41"
"28","705","2003-06-01 12:22:14"
"28","101","1992-08-15 09:31:24"
"28","164","2014-03-29 21:21:58"
"28","889","2012-08-01 06:39:27"
"28","805","2019-02-16 11:32:50"
"28","831","2022-05-28 06:35:22"
"28","375","1994-06-27 00:43:48"
"28","928","1992-04-29 15:41:45"
"28","533","1975-10-17 08:27:57"
"28","276","2003-08-30 22:06:58"
"28","620","1994-07-26 15:44:26"
"28","69","2012-08-28 17:57:02"
"28","1630","1989-08-18 01:42:17"
"28","1075","2006-06-14 06:39:31"
"28","79","1985-01-06 06:07:14"
"28","938","2017-09-29 01:15:08"
"28","1066","1975-02-22 08:56:48"
"28","393","1978-05-26 02:28:31"
"28","1946","2019-03-29 09:08:01"
"28","1546","1980-04-14 04:59:47"
"13","951","1971-05-10 17:34:13"
"13","1926","2016-11-26 20:50:32"
"13","145","1981-01-30 14:10:49"
"13","310","2002-05-24 09:05:46"
"13","395","2002-03-23 14:44:41"
"13","1040","1972-06-07 02:06:51"
"13","342","2012-03-07 16:46:54"
"13","393","1986-09-17 21:57:07"
"13","1898","1982-10-10 04:55:20"
"13","704","2020-02-20 17:20:19"
"13","1774","2017-02-17 15:30:58"
"13","1755","1993-05-02 15:37:13"
"37","1753","1988-02-07 22:04:56"
"37","961","2004-12-28 10:02:10"
"75","356","2007-05-30 19:05:59"
"78","1509","1995-03-13 07:11:16"
"78","897","1983-02-07 13:44:07"
"78","597","2015-07-03 03:44:40"
"78","867","1986-05-25 21:38:57"
"78","336","1979-02-06 14:45:17"
"78","1495","2008-05-11 07:29:11"
"78","332","2004-09-15 18:45:49"
"23","144","2015-12-23 03:38:05"
"23","489","1976-01-29 06:54:02"
"23","140","1987-10-07 00:45:13"
"23","1252","1996-02-24 16:51:37"
"23","1574","1999-07-16 04:51:27"
"15","1980","2011-10-29 05:32:45"
"15","640","1994-07-07 14:08:47"
"15","1452","2022-02-11 00:49:57"
"15","984","2019-08-05 04:55:34"
"15","1193","1989-09-10 08:39:53"
"15","1910","1984-01-25 06:53:47"
"15","1210","1984-03-27 22:31:37"
"0","932","2010-09-07 03:44:06"
"0","1034","2007-10-01 04:31:03"
"0","659","1994-01-17 00:02:37"
"0","672","1995-10-11 18:11:30"
"0","441","1970-02-02 08:01:59"
"0","1396","1979-03-31 17:33:47"
"12","195","2004-10-20 02:52:52"
"12","1233","1977-02-12 05:35:10"
"12","994","2000-07-25 09:33:12"
"12","227","1974-09-17 01:51:26"
"12","239","2020-06-20 03:26:16"
"12","708","2011-05-30 00:57:26"
"12","1636","2005-03-12 11:41:01"
"12","1497","1988-02-04 09:12:50"
"12","652","2015-06-28 03:51:55"
"12","1163","2018-09-08 22:42:30"
"12","847","2003-12-28 06:34:20"
"12","135","1990-08-11 20:06:10"
"12","199","2015-06-11 22:49:21"
"12","676","2009-12-27 17:15:33"
"12","718","1992-03-17 17:01:14"
"12","171","2001-09-24 12:43:29"
"12","21","1994-04-05 12:21:32"
"52","1726","2017-01-16 21:24:41"
"52","1326","1981-04-17 03:04:56"
"52","1482","1982-12-09 11:39:19"
"52","1274","2021-05-11 14:33:48"
"52","1455","1992-08-22 00:27:19"
"52","1565","2006-12-21 01:57:55"
"52","210","1988-07-26 17:55:11"
"52","1255","1996-04-26 20:12:08"
"52","1239","2011-10-10 11:41:13"
"52","197","2004-03-29 11:23:57"
"30","1395","1998-04-13 10:18:22"
"30","1008","2012-05-26 17:57:47"
"30","1923","1994-08-23 20:47:15"
"30","686","1975-04-12 07:02:12"
"30","1377","1983-10-28 06:03:29"
"30","1031","1973-08-12 07:37:36"
"30","1086","2002-11-21 03:19:26"
"30","1377","2009-04-04 00:12:29"
"30","215","2004-09-07 13:41:11"
"70","796","2002-06-26 18:38:02"
"70","1516","1993-03-01 02:55:21"
"70","1678","1989-10-09 04:04:04"
"70","1953","2018-05-09 04:31:34"
"70","1217","2003-07-24 21:44:56"
"70","1367","1976-03-19 04:37:56"
"70","1937","2016-03-01 06:09:20"
"62","541","1985-02-11 09:51:27"
"9","1721","1991-06-30 05:37:44"
"9","997","1976-11-05 19:16:34"
"9","629","1976-01-29 07:09:47"
"9","1047","2022-01-05 07:03:40"
"9","1027","2006-04-10 13:13:02"
"9","1941","2000-08-16 00:08:04"
"9","536","2014-11-23 10:07:39"
"9","576","1992-06-02 11:38:29"
"9","1375","2009-10-11 19:34:25"
"9","1695","1990-12-20 10:18:48"
"9","208","1986-04-05 16:16:18"
"89","1125","2021-07-26 05:25:37"
"89","1887","1976-12-07 13:10:27"
"89","54","1978-06-12 18:58:21"
"14","172","1979-11-16 22:11:11"
"14","126","1999-04-05 08:28:08"
"14","1247","1973-12-25 01:56:49"
"14","1708","1991-08-06 00:58:53"
"14","810","2019-01-03 23:59:49"
"14","853","1980-06-13 13:21:24"
"14","1031","2005-08-27 13:44:26"
"14","1562","2017-12-17 00:27:44"
"14","1372","1987-05-24 17:47:35"
"14","1148","2007-07-06 23:10:22"
"14","853","1992-07-19 19:00:03"
"14","604","1991-04-01 15:45:57"
"14","1918","2020-01-14 22:52:40"
"36","1521","1993-03-23 14:23:21"
"36","780","1995-08-09 20:01:19"
"36","1886","1972-10-06 20:12:13"
"36","1293","2019-06-04 02:35:21"
"36","1768","1992-03-06 22:04:15"
"36","1943","2003-12-03 07:39:39"
"36","454","1982-09-27 07:28:22"
"36","1725","2001-05-29 15:09:00"
"36","1751","2012-04-22 01:12:33"
"36","784","1973-10-20 06:27:14"
"36","1958","2009-02-08 20:48:31"
"36","1652","2021-09-21 04:14:02"
"36","802","2007-09-19 17:14:10"
"36","492","1976-10-12 06:49:29"
"36","1946","1984-08-08 23:19:52"
"36","655","1998-09-21 07:09:34"
"36","1747","1997-02-21 14:58:15"
"36","988","2011-04-09 18:05:07"
"36","860","1970-09-14 17:43:47"
"36","1722","1985-10-12 14:55:51"
"36","576","1988-10-04 11:22:28"
"36","151","1974-10-19 09:59:00"
"36","369","1972-10-17 08:48:16"
"36","894","2019-12-09 22:41:54"
"36","752","1992-09-20 23:26:21"
"36","80","1977-05-11 21:57:51"
"36","128","2009-02-03 08:24:16"
"36","1543","1981-12-16 10:13:57"
"36","99","2006-07-10 07:50:19"
"91","48","2017-01-03 04:42:19"
"24","1402","1997-03-08 02:10:17"
"24","1527","1973-02-22 02:53:42"
"24","864","1989-11-06 09:30:59"
"24","1664","2014-01-02 20:50:25"
"24","1772","1975-02-06 17:15:32"
"24","941","2014-12-04 12:40:53"
"24","50","2016-04-21 16:51:19"
"24","1902","1985-05-11 22:00:51"
"24","1861","1982-12-10 08:59:46"
"24","1381","1992-08-14 12:39:34"
"18","1770","1998-03-22 22:03:11"
"18","214","1987-09-20 09:05:22"
"18","1066","2000-04-27 05:48:52"
"18","1548","1971-09-14 06:25:12"
"18","954","1999-11-15 18:24:47"
"18","1665","2004-05-26 20:09:34"
"18","1890","1977-10-25 23:43:44"
"18","1051","2009-02-04 17:05:00"
"65","564","2013-12-23 21:50:35"
"65","264","1981-02-13 09:25:39"
"65","1785","2004-04-19 02:05:18"
"65","1323","2015-01-02 17:55:42"
"65","213","1990-04-07 21:45:16"
"65","141","2012-10-27 21:42:34"
"65","1165","2002-02-27 22:03:59"
"90","1272","1998-06-11 19:08:49"
"90","1995","1972-12-10 14:16:15"
"90","1484","1974-03-26 08:36:18"
"90","1684","2011-05-02 04:22:16"
"90","703","2004-02-10 03:42:59"
"88","27","2006-02-28 13:05:12"
"88","782","2001-12-29 10:10:18"
"88","573","2006-04-18 07:34:00"
"88","124","2014-07-09 15:05:42"
"88","1786","1991-11-22 03:41:49"
"88","1385","2002-09-17 15:35:43"
"88","985","1995-08-09 08:57:56"
"88","904","2018-11-21 07:28:44"
"88","1843","1996-02-17 11:35:23"
"67","516","2019-08-19 11:35:54"
"67","999","2009-01-04 20:31:38"
"67","1065","1985-08-09 11:01:32"
"67","1748","2004-07-07 04:37:07"
"67","1848","2005-04-10 18:37:10"
"67","556","1994-05-27 21:27:10"
"67","848","1976-06-10 04:53:12"
"67","1827","2011-02-21 03:30:02"
"67","1502","2004-02-03 02:41:12"
"67","1724","2009-10-18 11:39:25"
"58","1130","1971-04-27 15:38:17"
"58","1751","2017-02-13 09:30:32"
"58","1440","2009-05-27 08:35:18"
"58","684","1978-01-21 10:51:36"
"58","863","1985-01-08 03:06:38"
"58","1892","2016-11-10 08:08:01"
"58","1110","1972-10-28 09:25:29"
"58","1970","1992-02-23 01:32:24"
"21","306","1996-07-29 05:15:53"
"21","552","1989-01-04 07:48:26"
"21","404","2011-11-08 16:55:48"
"21","1101","2013-03-02 16:44:54"
"21","1894","1991-01-10 20:00:21"
"21","1329","1980-04-21 05:26:04"
"84","263","2017-08-06 14:56:25"
"84","122","1985-01-31 12:50:55"
"27","1150","1990-11-30 01:10:11"
"27","1257","1983-11-04 13:12:18"
"27","1094","1990-04-20 19:30:01"
"27","1092","2006-05-10 19:50:05"
"27","1528","1989-12-14 11:10:50"
"27","1037","1998-09-23 10:25:41"
"59","568","1992-08-12 00:17:26"
"59","634","2004-05-05 22:33:54"
"59","1777","2018-09-02 22:03:59"
"59","1251","1999-04-02 20:13:36"
"59","1070","2000-10-13 16:36:30"
"59","1970","2018-01-21 19:25:49"
"59","1829","2015-04-24 08:53:50"
"59","881","1987-05-10 02:27:13"
"59","36","1978-03-25 15:41:02"
"59","1294","2000-05-20 05:07:12"
"59","1197","1999-03-18 21:32:49"
"59","335","2006-07-06 13:02:58"
"59","752","2010-01-08 12:46:28"
"59","1028","2011-10-15 16:16:45"
"31","1471","2002-02-09 08:06:51"
"31","461","2001-10-30 08:41:50"
"31","1010","1975-05-27 00:52:50"
"31","1201","2017-05-16 09:42:59"
"31","1017","2002-07-13 17:30:09"
"31","1372","1987-09-21 09:57:57"
"31","1159","2018-07-28 18:31:13"
"31","1087","2002-10-27 17:59:28"
"31","1224","1972-04-15 02:19:58"
"31","1587","2003-02-09 17:50:41"
"31","1833","2020-06-30 10:47:32"
"31","1218","2006-07-24 19:00:14"
"31","132","2012-06-10 06:47:09"
"31","1590","1985-09-24 18:13:24"
"31","1819","1989-04-01 04:32:34"
"31","691","1994-03-02 19:29:34"
"31","807","1985-06-01 13:59:57"
"31","1402","2014-07-09 18:13:43"
"31","1846","1972-10-15 03:24:22"
"87","1022","1970-09-20 11:45:49"
"87","1450","2022-06-13 19:31:52"
"55","1425","1977-11-03 18:45:19"
"55","565","1996-09-11 21:04:00"
"55","1542","1982-02-11 09:27:26"
"22","1979","2021-06-15 15:58:04"
"22","1668","1996-07-24 02:24:52"
"22","231","1980-02-06 22:50:42"
"22","828","2014-06-04 17:31:42"
"22","757","1971-09-21 15:07:29"
"22","70","1988-07-26 23:41:59"
"34","366","1996-10-13 18:18:58"
"34","910","2014-03-29 20:24:54"
"34","1418","1973-01-26 20:10:35"
"34","671","2019-02-05 01:56:30"
"34","815","1993-10-05 23:29:18"
"34","1360","1972-10-21 14:22:23"
"32","174","2002-07-01 21:26:21"
"32","1605","1985-01-20 00:54:17"
"32","1749","1983-07-22 10:57:35"
"17","1582","1991-07-01 15:01:17"
"17","831","1989-12-17 10:58:37"
"17","205","1983-05-04 02:15:50"
"17","1399","2021-05-04 22:54:55"
"17","991","1985-02-08 13:06:21"
"17","235","1980-10-07 18:56:20"
"11","1688","1998-01-04 13:57:26"
"11","638","2000-05-22 12:35:19"
"8","43","1994-05-20 00:08:16"
"8","478","2004-04-11 01:12:31"
"8","889","1982-08-27 02:30:52"
"8","1059","1981-04-27 00:23:57"
"8","1917","1980-03-29 16:27:36"
"8","898","1996-05-21 17:55:55"
"8","1280","1978-07-29 16:23:02"
"8","951","1977-09-14 10:23:13"
"8","43","1970-08-10 21:30:02"
"8","1100","1994-03-12 17:48:22"
"44","1455","1995-05-20 23:53:48"
"44","1444","1977-03-12 10:07:41"
"44","263","2014-10-28 17:31:48"
"44","1398","2017-11-07 08:21:08"
"44","998","2013-11-30 11:13:59"
"44","277","2020-05-05 15:17:03"
"44","1985","1979-08-08 19:50:30"
"44","439","2000-06-01 17:58:07"
"44","1321","2022-02-09 08:59:39"
"44","357","1978-05-29 21:02:27"
"92","783","2010-10-04 22:39:50"
"33","1252","1989-02-05 00:05:08"
"33","665","1977-07-25 11:34:35"
"33","114","2017-07-28 05:19:12"
"33","80","1986-06-04 08:15:34"
"33","601","1975-04-25 01:26:44"
"33","286","2005-11-23 13:37:23"
"33","1919","2012-01-05 14:18:40"
"33","1722","2021-11-21 08:37:39"
"33","1250","1985-11-20 17:12:16"
"33","689","1970-04-25 09:59:57"
"20","1536","2012-07-30 21:20:47"
"20","1934","2020-12-11 17:52:16"
"20","1157","2001-06-18 20:51:51"
"20","1028","2018-11-26 12:03:07"
"20","1788","1971-01-22 15:41:50"
"20","1863","1981-06-26 17:47:07"
"20","410","2004-05-18 01:25:00"
"20","1906","2013-01-11 02:16:25"
"20","1112","1973-06-08 00:11:33"
"10","952","2021-05-30 06:59:08"
"10","53","1974-05-18 07:39:48"
"10","1840","2015-03-02 11:54:59"
"10","722","2005-09-27 07:30:36"
"1","1902","1977-12-06 23:05:31"
"1","1527","1985-02-02 03:19:06"
"1","1047","1991-03-06 04:30:55"
"1","63","2009-08-19 20:00:23"
"1","307","1984-09-15 19:57:34"
"1","1385","1995-07-31 16:43:20"
