"0","1107","7","shipped"
"0","451","5","shipped"
"0","576","9","ordered"
"0","1316","4","ordered"
"0","1163","10","delivered"
"1","975","7","delivered"
"1","453","4","ordered"
"1","1828","8","delivered"
"1","1415","8","ordered"
"1","1000","9","ordered"
"1","721","10","shipped"
"2","1492","2","ordered"
"3","118","10","ordered"
"3","48","5","shipped"
"3","960","2","ordered"
"3","1490","7","ordered"
"3","191","10","shipped"
"3","308","7","shipped"
"4","1262","4","shipped"
"4","1607","1","shipped"
"5","148","1","delivered"
"5","717","2","delivered"
"5","1797","5","delivered"
"5","747","2","shipped"
"5","75","4","delivered"
"6","1431","3","delivered"
"6","1165","8","delivered"
"6","1208","4","shipped"
"6","1284","4","ordered"
"6","1858","1","ordered"
"6","375","10","delivered"
"6","1627","10","delivered"
"6","782","4","shipped"
"6","1206","9","delivered"
"7","1839","4","shipped"
"7","1764","6","delivered"
"7","1411","5","delivered"
"7","1439","4","delivered"
"7","1237","1","shipped"
"7","1317","4","ordered"
"7","325","10","ordered"
"7","1453","10","shipped"
"7","391","9","ordered"
"8","767","10","ordered"
"8","1146","10","delivered"
"8","1966","6","delivered"
"8","1378","10","ordered"
"8","1636","2","delivered"
"8","1059","1","delivered"
"8","576","6","shipped"
"8","599","4","ordered"
"8","1799","5","shipped"
"8","1698","9","shipped"
"9","156","9","shipped"
"9","1454","5","shipped"
"9","444","8","shipped"
"9","1045","1","shipped"
"9","393","2","shipped"
"10","893","6","shipped"
"10","301","5","delivered"
"10","26","9","delivered"
"10","1353","7","shipped"
"10","160","6","delivered"
"10","429","6","ordered"
"10","277","8","ordered"
"10","1113","6","ordered"
"10","1606","9","ordered"
"10","506","8","shipped"
"11","1844","8","delivered"
"11","1766","3","delivered"
"11","1037","10","ordered"
"11","220","1","shipped"
"11","1499","4","shipped"
"11","163","1","shipped"
"11","1849","2","ordered"
"11","1695","6","delivered"
"12","1142","2","delivered"
"12","1328","7","ordered"
"12","1729","10","delivered"
"12","763","2","ordered"
"12","1884","8","shipped"
"12","827","4","ordered"
"13","399","7","ordered"
"13","1175","10","ordered"
"13","830","9","shipped"
"13","1729","10","shipped"
"13","1461","4","ordered"
"13","263","5","shipped"
"13","321","7","ordered"
"14","1147","4","delivered"
"14","1920","4","shipped"
"14","223","4","delivered"
"14","1178","7","ordered"
"15","283","7","ordered"
"15","1990","10","shipped"
"15","1073","10","shipped"
"15","485","4","shipped"
"15","1479","6","delivered"
"15","1095","9","ordered"
"15","489","5","delivered"
"16","966","9","ordered"
"16","1181","6","ordered"
"16","408","8","ordered"
"17","1919","9","shipped"
"17","935","3","delivered"
"17","663","2","ordered"
"17","390","4","ordered"
"17","1811","3","delivered"
"17","1901","6","shipped"
"17","660","10","shipped"
"17","594","3","delivered"
"17","842","3","ordered"
"18","1259","5","delivered"
"18","1080","7","delivered"
"18","29","7","ordered"
"18","1823","1","delivered"
"18","1640","8","shipped"
"19","1912","7","ordered"
"19","968","9","ordered"
"19","363","6","ordered"
"20","804","8","shipped"
"20","175","6","shipped"
"20","396","3","delivered"
"20","1457","2","shipped"
"20","406","7","shipped"
"20","109","2","delivered"
"21","671","6","shipped"
"21","784","5","shipped"
"21","994","7","ordered"
"21","491","9","ordered"
"21","162","3","delivered"
"21","1123","1","ordered"
"22","1543","10","ordered"
"22","1710","5","ordered"
"22","406","9","shipped"
"22","637","8","ordered"
"22","1567","10","shipped"
"23","991","6","ordered"
"23","818","7","delivered"
"23","75","1","shipped"
"23","1332","1","shipped"
"24","1673","3","shipped"
"24","1893","6","shipped"
"24","1962","10","shipped"
"24","483","8","shipped"
"24","1370","1","ordered"
"24","535","4","delivered"
"25","1046","4","shipped"
"25","1989","4","delivered"
"25","427","6","shipped"
"25","923","3","shipped"
"25","1366","10","delivered"
"25","708","1","delivered"
"25","548","10","shipped"
"25","744","5","ordered"
"25","1745","4","delivered"
"25","942","7","delivered"
"26","377","7","shipped"
"26","76","3","ordered"
"26","183","8","ordered"
"27","1055","7","ordered"
"27","1795","2","ordered"
"27","1122","1","shipped"
"27","1284","2","ordered"
"28","602","9","delivered"
"28","1484","6","ordered"
"28","569","5","ordered"
"28","217","7","ordered"
"28","891","3","shipped"
"28","696","4","ordered"
"28","892","5","shipped"
"28","1424","3","shipped"
"28","1176","3","ordered"
"29","82","10","delivered"
"29","1703","5","delivered"
"29","44","4","delivered"
"29","1210","6","ordered"
"29","1992","2","ordered"
"29","705","9","ordered"
"29","101","1","ordered"
"29","164","4","ordered"
"29","889","6","ordered"
"30","951","6","shipped"
"30","1926","5","ordered"
"30","145","7","delivered"
"30","310","8","ordered"
"30","395","7","ordered"
"30","1040","2","shipped"
"30","342","7","ordered"
"30","393","1","ordered"
"30","1898","7","ordered"
"30","704","7","ordered"
"31","1753","9","delivered"
"31","961","10","delivered"
"32","10","6","shipped"
"32","389","5","ordered"
"32","1594","5","shipped"
"32","304","2","ordered"
"32","383","2","shipped"
"32","1507","9","delivered"
"32","1179","7","shipped"
"33","356","7","shipped"
"34","1509","6","ordered"
"34","897","5","ordered"
"34","597","6","ordered"
"34","867","6","delivered"
"34","336","9","shipped"
"34","1495","9","shipped"
"34","332","1","shipped"
"35","13","4","shipped"
"35","674","7","delivered"
"35","431","4","delivered"
"35","375","4","delivered"
"36","977","9","ordered"
"36","86","1","ordered"
"36","90","6","shipped"
"36","871","6","ordered"
"36","1507","9","shipped"
"36","1360","2","shipped"
"36","1650","6","delivered"
"36","289","1","shipped"
"36","1458","9","ordered"
"36","1138","6","delivered"
"37","144","3","delivered"
"37","489","8","shipped"
"37","140","4","delivered"
"37","1252","4","ordered"
"37","1574","7","shipped"
"38","1980","1","delivered"
"38","640","8","ordered"
"38","1452","1","delivered"
"38","984","6","shipped"
"38","1193","9","delivered"
"38","1910","4","ordered"
"38","1210","5","delivered"
"39","932","1","ordered"
"39","1034","4","ordered"
"39","659","2","delivered"
"39","672","2","shipped"
"39","441","3","ordered"
"39","1396","3","delivered"
"40","195","9","delivered"
"40","1233","3","ordered"
"40","994","4","delivered"
"40","227","2","delivered"
"40","239","3","ordered"
"40","708","10","shipped"
"40","1636","2","shipped"
"40","1497","8","delivered"
"41","1726","4","ordered"
"41","1326","1","delivered"
"41","1482","6","ordered"
"41","1274","7","shipped"
"41","1455","6","ordered"
"41","1565","2","shipped"
"41","210","5","delivered"
"41","1255","8","delivered"
"41","1239","2","shipped"
"41","197","4","delivered"
"42","791","8","delivered"
"42","922","10","ordered"
"42","785","8","shipped"
"42","856","7","ordered"
"42","1079","6","delivered"
"43","1395","3","delivered"
"43","1008","5","shipped"
"43","1923","10","shipped"
"43","686","1","shipped"
"43","1377","1","delivered"
"43","1031","10","shipped"
"43","1086","1","shipped"
"44","914","2","delivered"
"44","1996","7","delivered"
"44","141","8","delivered"
"44","1137","10","ordered"
"45","796","8","delivered"
"45","1516","1","shipped"
"45","1678","1","ordered"
"45","1953","8","ordered"
"45","1217","4","delivered"
"45","1367","2","shipped"
"45","1937","10","delivered"
"46","541","10","delivered"
"47","1721","5","delivered"
"47","997","2","ordered"
"47","629","10","ordered"
"47","1047","5","shipped"
"47","1027","9","shipped"
"48","1125","9","delivered"
"48","1887","9","shipped"
"48","54","1","delivered"
"49","172","6","delivered"
"49","126","5","ordered"
"49","1247","6","delivered"
"49","1708","7","delivered"
"49","810","1","delivered"
"49","853","5","shipped"
"49","1031","6","ordered"
"49","1562","7","ordered"
"50","65","7","shipped"
"50","1538","6","delivered"
"51","1521","2","shipped"
"51","780","1","delivered"
"51","1886","6","delivered"
"51","1293","8","ordered"
"51","1768","7","shipped"
"52","48","1","shipped"
"53","1402","3","delivered"
"53","1527","3","shipped"
"53","864","4","shipped"
"54","1770","5","shipped"
"54","214","7","shipped"
"54","1066","3","ordered"
"54","1548","1","shipped"
"54","954","1","delivered"
"54","1665","6","shipped"
"54","1890","10","shipped"
"54","1051","6","delivered"
"55","1696","9","shipped"
"55","1203","8","ordered"
"55","5","2","ordered"
"55","501","8","shipped"
"55","101","5","shipped"
"55","17","9","ordered"
"55","1360","10","ordered"
"55","1582","7","ordered"
"56","1928","8","shipped"
"56","101","10","delivered"
"56","204","4","ordered"
"56","705","2","shipped"
"56","755","9","shipped"
"56","564","9","shipped"
"57","1371","7","shipped"
"57","14","4","shipped"
"57","421","6","delivered"
"57","1969","1","shipped"
"57","1024","6","delivered"
"57","648","3","ordered"
"57","334","4","shipped"
"58","426","8","ordered"
"58","1551","5","shipped"
"58","339","9","ordered"
"58","753","3","delivered"
"59","564","4","shipped"
"59","264","4","ordered"
"59","1785","7","delivered"
"60","1272","8","delivered"
"60","1995","3","ordered"
"60","1484","2","ordered"
"60","1684","6","shipped"
"60","703","9","shipped"
"61","652","8","ordered"
"61","1163","1","ordered"
"61","847","3","shipped"
"61","135","3","shipped"
"61","199","5","delivered"
"61","676","3","shipped"
"61","718","5","shipped"
"61","171","3","shipped"
"61","21","6","shipped"
"62","27","7","ordered"
"62","782","10","ordered"
"62","573","10","ordered"
"62","124","4","shipped"
"62","1786","9","ordered"
"62","1385","7","delivered"
"62","985","2","shipped"
"62","904","7","shipped"
"62","1843","8","delivered"
"63","516","7","delivered"
"63","999","2","shipped"
"63","1065","6","shipped"
"63","1748","6","delivered"
"63","1848","3","shipped"
"63","556","3","shipped"
"64","1130","4","ordered"
"64","1751","5","delivered"
"64","1440","7","delivered"
"64","684","10","delivered"
"64","863","6","delivered"
"64","1892","3","delivered"
"64","1110","1","delivered"
"64","1970","8","ordered"
"65","848","9","delivered"
"65","1827","2","delivered"
"65","1502","6","ordered"
"65","1724","3","shipped"
"66","306","10","ordered"
"66","552","7","shipped"
"67","263","8","shipped"
"67","122","9","ordered"
"68","1150","6","ordered"
"68","1257","8","shipped"
"68","1094","3","delivered"
"68","1092","3","shipped"
"68","1528","8","ordered"
"68","1037","3","delivered"
"69","568","9","delivered"
"69","634","6","shipped"
"69","1777","3","delivered"
"69","1251","3","shipped"
"69","1070","3","ordered"
"69","1970","10","delivered"
"69","1829","6","shipped"
"69","881","9","ordered"
"69","36","5","ordered"
"70","1471","10","delivered"
"70","461","10","delivered"
"70","1010","6","delivered"
"70","1201","7","delivered"
"70","1017","6","shipped"
"70","1372","4","shipped"
"70","1159","7","delivered"
"70","1087","4","delivered"
"71","1943","8","shipped"
"71","454","9","delivered"
"71","1725","1","ordered"
"71","1751","2","delivered"
"71","784","9","shipped"
"71","1958","9","delivered"
"71","1652","2","ordered"
"72","1941","8","ordered"
"72","536","7","delivered"
"72","576","1","shipped"
"72","1375","9","shipped"
"72","1695","6","ordered"
"72","208","1","ordered"
"73","722","8","shipped"
"73","994","2","delivered"
"73","1968","8","delivered"
"73","1100","6","shipped"
"73","719","9","shipped"
"73","1815","3","shipped"
"73","1056","6","delivered"
"73","1019","4","ordered"
"73","1373","7","shipped"
"73","1026","3","delivered"
"74","1022","1","delivered"
"74","1450","6","shipped"
"75","805","5","ordered"
"75","831","3","delivered"
"75","375","1","delivered"
"75","928","6","ordered"
"75","533","1","shipped"
"75","276","5","delivered"
"75","620","6","shipped"
"76","1377","10","ordered"
"76","215","10","ordered"
"77","1664","10","shipped"
"77","1772","5","shipped"
"78","1210","8","shipped"
"78","340","4","shipped"
"78","134","8","shipped"
"78","737","9","ordered"
"78","399","6","delivered"
"78","1605","8","shipped"
"78","1877","5","ordered"
"79","1425","3","shipped"
"79","565","6","shipped"
"79","1542","2","delivered"
"80","1224","5","shipped"
"81","1979","5","delivered"
"81","1668","4","shipped"
"81","231","9","delivered"
"81","828","10","shipped"
"81","757","8","delivered"
"81","70","1","shipped"
"82","366","8","ordered"
"82","910","1","shipped"
"82","1418","8","delivered"
"82","671","7","delivered"
"82","815","8","ordered"
"82","1360","9","ordered"
"83","1294","2","delivered"
"83","1197","10","delivered"
"83","335","9","ordered"
"83","752","4","delivered"
"83","1028","2","delivered"
"84","1587","7","delivered"
"84","1833","3","shipped"
"84","1218","3","shipped"
"85","174","9","ordered"
"85","1605","8","shipped"
"86","1582","1","ordered"
"86","831","6","shipped"
"86","205","7","ordered"
"86","1399","9","shipped"
"86","991","3","ordered"
"86","235","1","shipped"
"87","1688","9","ordered"
"87","638","8","shipped"
"88","43","1","ordered"
"88","478","4","delivered"
"88","889","7","delivered"
"88","1059","1","shipped"
"88","1917","3","delivered"
"88","898","2","shipped"
"88","1280","7","delivered"
"88","951","4","ordered"
"88","43","2","ordered"
"88","1100","3","delivered"
"89","69","9","ordered"
"89","1630","2","delivered"
"89","1075","10","ordered"
"89","79","6","delivered"
"89","938","3","shipped"
"89","1066","5","shipped"
"89","393","4","shipped"
"89","1946","4","ordered"
"89","1546","2","shipped"
"90","1372","10","delivered"
"90","1148","5","shipped"
"90","853","3","shipped"
"90","604","10","ordered"
"90","1918","3","shipped"
"91","941","5","ordered"
"91","50","1","ordered"
"91","1902","3","ordered"
"91","1861","1","delivered"
"91","1381","8","delivered"
"92","1455","4","delivered"
"92","1444","8","delivered"
"92","263","10","ordered"
"92","1398","7","shipped"
"92","998","4","ordered"
"92","277","8","ordered"
"92","1985","1","ordered"
"92","439","4","delivered"
"92","1321","7","delivered"
"92","357","8","ordered"
"93","783","8","ordered"
"94","448","2","ordered"
"94","733","8","ordered"
"94","671","10","shipped"
"94","460","1","shipped"
"94","164","8","delivered"
"94","171","8","delivered"
"95","1749","5","ordered"
"96","1252","4","delivered"
"96","665","4","ordered"
"96","114","5","shipped"
"96","80","3","shipped"
"96","601","8","shipped"
"96","286","4","ordered"
"96","1919","8","delivered"
"96","1722","1","delivered"
"96","1250","4","delivered"
"96","689","3","ordered"
"97","1774","9","shipped"
"97","1755","2","shipped"
"98","404","6","shipped"
"98","1101","9","shipped"
"98","1894","6","delivered"
"98","1329","5","shipped"
"99","132","5","delivered"
"99","1590","8","shipped"
"99","1819","4","delivered"
"99","691","9","shipped"
"99","807","6","shipped"
"99","1402","1","ordered"
"99","1846","10","delivered"
